datetime,pm10,co,temperature_2m,precipitation,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_mean_24,pm10_rolling_std_24,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,hour_day_interaction
2023-04-03 09:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
2023-04-03 10:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
2023-04-03 11:00:00+00:00,23.0,0.22,10.045650736643012,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
2023-04-03 12:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
2023-04-03 13:00:00+00:00,23.0,0.22,12.633841187668216,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 14:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 15:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 16:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 17:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 18:00:00+00:00,23.0,0.22,16.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 19:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 20:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 21:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 22:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-03 23:00:00+00:00,23.0,0.22,12.63384118766822,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.0
2023-04-04 00:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0
2023-04-04 01:00:00+00:00,23.0,0.22,10.04565073664301,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.20235287772346366
2023-04-04 02:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.39091574123401485
2023-04-04 03:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.5528383429982753
2023-04-04 04:00:00+00:00,23.0,0.22,7.009618943233421,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6770859252957617
2023-04-04 05:00:00+00:00,23.0,0.22,6.510116830710273,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.7551912207217389
2023-04-04 06:00:00+00:00,23.0,0.22,6.339745962155615,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.7818314824680298
2023-04-04 07:00:00+00:00,23.0,0.22,6.510116830710273,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.7551912207217389
2023-04-04 08:00:00+00:00,23.0,0.22,7.009618943233422,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6770859252957618
2023-04-04 09:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.5528383429982753
2023-04-04 10:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.39091574123401485
2023-04-04 11:00:00+00:00,23.0,0.22,10.045650736643012,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.2023528777234639
2023-04-04 12:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,9.574674224771027e-17
2023-04-04 13:00:00+00:00,23.0,0.22,12.633841187668216,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.2023528777234637
2023-04-04 14:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.3909157412340147
2023-04-04 15:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.552838342998275
2023-04-04 16:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.6770859252957616
2023-04-04 17:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.7551912207217389
2023-04-04 18:00:00+00:00,23.0,0.22,16.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.7818314824680298
2023-04-04 19:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.755191220721739
2023-04-04 20:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.6770859252957617
2023-04-04 21:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.5528383429982754
2023-04-04 22:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.39091574123401523
2023-04-04 23:00:00+00:00,23.0,0.22,12.63384118766822,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.2023528777234643
2023-04-05 00:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0
2023-04-05 01:00:00+00:00,23.0,0.22,10.04565073664301,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.2523299112746938
2023-04-05 02:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.48746395609091175
2023-04-05 03:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.6893781378718105
2023-04-05 04:00:00+00:00,23.0,0.22,7.009618943233421,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.8443123388079835
2023-04-05 05:00:00+00:00,23.0,0.22,6.510116830710273,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9417080491465042
2023-04-05 06:00:00+00:00,23.0,0.22,6.339745962155615,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9749279121818236
2023-04-05 07:00:00+00:00,23.0,0.22,6.510116830710273,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9417080491465042
2023-04-05 08:00:00+00:00,23.0,0.22,7.009618943233422,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.8443123388079836
2023-04-05 09:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.6893781378718105
2023-04-05 10:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.48746395609091175
2023-04-05 11:00:00+00:00,23.0,0.22,10.045650736643012,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.25232991127469406
2023-04-05 12:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.1939423470528823e-16
2023-04-05 13:00:00+00:00,23.0,0.22,12.633841187668216,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.25232991127469384
2023-04-05 14:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.48746395609091153
2023-04-05 15:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.68937813787181
2023-04-05 16:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.8443123388079834
2023-04-05 17:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.9417080491465042
2023-04-05 18:00:00+00:00,23.0,0.22,16.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.9749279121818236
2023-04-05 19:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.9417080491465043
2023-04-05 20:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.8443123388079835
2023-04-05 21:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.6893781378718106
2023-04-05 22:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.48746395609091225
2023-04-05 23:00:00+00:00,23.0,0.22,12.63384118766822,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.2523299112746946
2023-04-06 00:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0
2023-04-06 01:00:00+00:00,23.0,0.22,10.04565073664301,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.11229737504391765
2023-04-06 02:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.2169418695587791
2023-04-06 03:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.30680213417660035
2023-04-06 04:00:00+00:00,23.0,0.22,7.009618943233421,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.3757543403647854
2023-04-06 05:00:00+00:00,23.0,0.22,6.510116830710273,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.419099509220518
2023-04-06 06:00:00+00:00,23.0,0.22,6.339745962155615,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.43388373911755823
2023-04-06 07:00:00+00:00,23.0,0.22,6.510116830710273,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.419099509220518
2023-04-06 08:00:00+00:00,23.0,0.22,7.009618943233422,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.37575434036478544
2023-04-06 09:00:00+00:00,23.0,0.22,7.804212056222877,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.30680213417660035
2023-04-06 10:00:00+00:00,23.0,0.22,8.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.2169418695587791
2023-04-06 11:00:00+00:00,23.0,0.22,10.045650736643012,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.11229737504391776
2023-04-06 12:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,5.3135433231240294e-17
2023-04-06 13:00:00+00:00,23.0,0.22,12.633841187668216,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.11229737504391767
2023-04-06 14:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.216941869558779
2023-04-06 15:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.3068021341766001
2023-04-06 16:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.37575434036478533
2023-04-06 17:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.419099509220518
2023-04-06 18:00:00+00:00,23.0,0.22,16.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.43388373911755823
2023-04-06 19:00:00+00:00,23.0,0.22,16.169375093600955,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.41909950922051803
2023-04-06 20:00:00+00:00,23.0,0.22,15.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.3757543403647854
2023-04-06 21:00:00+00:00,23.0,0.22,14.875279868088352,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.3068021341766004
2023-04-06 22:00:00+00:00,23.0,0.22,13.839745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.2169418695587793
2023-04-06 23:00:00+00:00,23.0,0.22,12.63384118766822,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.11229737504391801
2023-04-07 00:00:00+00:00,23.0,0.22,11.339745962155614,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.0
